Metrics/EnvironmentSteps,Metrics/AverageReturn
27269,-1.6358726181877452
27277,-1.1972798819184298
27281,-1.4404973357751816
27286,-1.3739208781584114
27291,-1.3435985702055138
27294,-1.6269404820644098
27297,-0.9895260884801566
27299,-1.9235634319405617
27301,-1.9235117392726373
27306,-1.328593969987661
27308,-2.0087398212476533
27311,-1.625084916920736
27313,-2.00862745785732
27316,-1.6631016621688577
27318,-1.924062957019209
27323,-0.9800881699357866
27326,-1.6402631633564135
27329,-1.6270025172125002
27332,-1.622854952757334
27335,-0.9883502533551815
27337,-2.0085595889565147
27339,-2.0085714704028637
27341,-1.994267921754596
27346,-1.3388989805739362
27350,-1.4847067190632421
27353,-1.6403431239575201
27359,-1.2541948126240505
27362,-1.6350353522724868
27365,-1.6630787838898906
27368,-1.6410716265887684
27372,-1.5172014311438784
27374,-1.9588203323682614
27378,-0.9916692090751986
27382,-1.4749325830167077
27385,-1.64094755158134
27392,-1.2354887441440476
27397,-0.9673446356042812
27403,-1.325886832966049
27407,-1.4024005794763423
27409,-1.9234560855867908
27412,-1.6354610498131121
27415,-1.006213111388597
27417,-1.9581584166394435
27419,-2.0086775440636515
27423,-1.4798636183960676
27426,-1.6375089426910883
27433,-1.2013743937736296
27435,-2.0086949937794945
27437,-2.0085710490989412
27439,-2.0058502433227323
27441,-2.008584109526395
27449,-1.1399062148627603
27453,-1.4585471455652723
27456,-1.6737724744402052
27461,-0.9935413048490439
27466,-1.3818825616017918
27473,-1.1921215021226534
27478,-1.3338790565544518
27483,-1.3826236467831816
27485,-2.0059147932863923
27487,-2.00857391801734
27493,-1.2607342732001123
27496,-1.6269154702516098
27501,-1.3708387485953408
27505,-1.4718256254832291
27508,-1.6365252944656399
27511,-0.9634146938045678
27514,-1.5896914327484903
27517,-1.0171266046662464
27524,-1.2836850987891975
27526,-2.0086581257610066
27531,-1.3730784452034996
27533,-2.0085257390784856
27537,-1.4806759368973044
27541,-1.4783265206865301
27545,-1.4316853784749406
27549,-1.4608041306894972
27551,-1.956836664346427
27554,-1.634790720202177
27556,-2.00857046450707
27561,-1.3466136377005635
27563,-2.0086618613182874
27569,-0.9584609733428039
27574,-0.9748967166674202
27579,-1.0021368445686984
27582,-1.0171801436959704
27587,-0.9369149203490948
27589,-2.0058093397837764
27591,-1.9568162399900966
27594,-1.6387733785973169
27596,-2.005956857094151
27600,-1.4553682886668036
27604,-1.4558402778563608
27606,-2.0085874711696183
27609,-1.6386528892675807
27611,-2.0084960845864823
27614,-0.9879039338137808
27616,-2.0086208183177923
27622,-1.2934945882378137
27625,-1.6369625810980721
27630,-1.3482100082224437
27636,-1.2829422326895903
27638,-1.9940902394142015
27642,-0.9909252651540872
27647,-1.333590709956369
27651,-1.4478340012329767
27657,-1.2555662795718618
27661,-1.459726848574725
27663,-2.0058629600380886
27668,-1.3486192526319893
27671,-1.6379481028423932
27675,-1.4344840871134341
27679,-1.4476581033631206
27681,-1.923564113444363
27685,-1.4539967722122433
27688,-1.6401339863825617
27690,-2.00591065127306
27696,-1.2669522582048953
27699,-1.671724475258432
27703,-1.4556531661702603
27705,-1.9239019058066655
27708,-1.6378548586149797
27711,-1.6347001804734578
27716,-1.3499177219428913
27722,-1.264532086790514
27725,-1.0186035597495608
27730,-1.323111651112689
27733,-1.6415953423786036
27735,-2.0059287006387434
27738,-1.639916951724058
27743,-1.3331004271861462
27750,-1.2481477667980354
27754,-1.503864521570999
27757,-1.6401015621669763
27763,-1.267493457126623
27765,-2.008705622506082
27768,-1.0136888938315611
27770,-1.92412147673372
27773,-1.0156972181129886
27775,-1.9238967572193437
27777,-2.0059037242520876
27780,-1.642410542882212
27784,-0.9807363739349616
27789,-1.3163518761088617
27793,-0.9909395774881206
27796,-1.6374026357366118
27799,-1.0132139363480317
27808,-1.163076695892328
27811,-1.6273486156220975
27814,-1.671849305399099
27821,-1.1892760665206399
27824,-1.639434037267371
27831,-1.281039034944077
27835,-1.4293788054824192
27839,-1.479332099285887
27842,-1.6320643344136148
27850,-1.2147321437528604
27853,-1.6399092722672546
27858,-1.3703857679724365
27863,-0.9993803882843693
27865,-2.0086591769738296
27867,-2.008600153442708
27872,-1.3313188510843204
27874,-2.008581143015119
27876,-2.0058429078197753
27878,-1.9241010575077733
27881,-1.0185453305544059
27884,-1.014680153430967
27887,-1.6392954992791762
27890,-1.6272432328448374
27896,-1.23396884754607
27898,-1.923545179199155
27900,-1.9595998924764828
27902,-1.9941490652954297
27905,-1.6177814582505967
27910,-0.9487483438607487
27912,-1.9233569558247456
27919,-0.9670287223641115
27921,-1.9234022532829935
27925,-1.4520870004534314
27927,-1.9601605323191738
27929,-1.9943112622547483
27937,-1.1800387481239314
27944,-1.2743730163026517
27948,-1.4826542617997933
27951,-1.64125932885341
27953,-2.0057942527361567
27956,-1.640038080901831
27960,-1.4549592589448617
27963,-1.5888656775544214
27966,-1.6385051360854768
27969,-1.019927967141806
27972,-1.6386239225191475
27974,-1.923936342103918
27980,-1.2598094559138493
27982,-2.008670309415148
27986,-1.4346157489454077
27989,-1.6396840181430583
27991,-1.9235081055979963
27993,-2.0087270050420747
28000,-0.9666141040689771
28002,-1.923419865435647
28005,-1.0167320181870207
28008,-1.6174601594557416
28014,-1.2613590486957058
28017,-1.6819619832206916
28019,-1.9237181936291559
28028,-1.1946737845840107
28031,-1.0180723081944953
28037,-1.3107288964948098
28042,-1.3942071704840338
28046,-1.4553751167835807
28050,-1.4721084970651863
28053,-1.0167309279960397
28058,-1.3468075048789534
28063,-1.372996593060463
28065,-1.923745779981323
28069,-1.4702404152393833
28074,-1.348186593364407
28077,-1.6819195761869523
28079,-2.0086208954294875
28082,-1.6630204965410458
28084,-1.9233260565025936
28086,-1.9235273476366235
28089,-1.63847373505518
28091,-2.0086280616661725
28094,-1.682040435771006
28099,-1.3536094272424337
28101,-2.0059589595584377
28105,-1.4500405754771524
28107,-2.0085665255473253
28111,-0.9915200691896565
28116,-1.3484543444509418
28119,-0.9389308173876962
28124,-1.4208681407719452
28127,-1.626810641802485
28129,-2.008630604150473
28132,-1.6228338762534698
28136,-1.4554507245868389
28142,-1.3109021421217373
28146,-1.479205622630327
28148,-2.008635056057977
28155,-1.199806305583751
28157,-1.9234814237343802
28160,-1.638892577721114
28162,-1.9234184740480567
28166,-1.4721972597366688
28169,-1.6164652591510957
28171,-2.0059006157492276
28174,-1.6394114134566504
28178,-1.4525549400314481
28182,-1.4346103201048184
28184,-2.0085755436297807
28190,-1.2437865297970505
28194,-1.4702569978243396
28197,-1.6173106570306857
28203,-1.2995375078307407
28207,-1.4717577912886244
28209,-2.008624417356759
28212,-1.6253240983253292
28215,-1.6718731950394892
28219,-1.4769417898597146
28224,-1.3522662128302194
28229,-1.3486977138702803
28231,-2.0085720567084238
28236,-1.337026134959951
28242,-1.26093514349086
28245,-1.6163441576083482
28247,-1.9571398996881189
28249,-2.008620911184981
28256,-1.2294823147153362
28259,-1.641381203238453
28264,-1.3696917997370495
28267,-1.6820338168306381
28270,-1.0180009954775535
28277,-1.2484470699943775
28282,-1.3837897523220053
28285,-1.66334218866705
28289,-1.5006909109334738
28298,-1.1669838708742617
28301,-1.6163816032326253
28312,-1.1361496012528678
28315,-1.6413133587235043
28319,-1.4392084941189494
28323,-1.4439373590278466
28325,-2.0086505471625933
28328,-1.643576356682817
28330,-2.0086314823550286
28333,-1.625401496364827
28337,-1.4565742319928403
28340,-1.6330340236216419
28344,-0.9846716306997809
28349,-1.3933231396395476
28354,-1.0061409977466886
28356,-1.9578722361072003
28358,-1.9942660421984513
28362,-0.9908156299189094
28368,-1.3356208333991624
28372,-1.4451955102810983
28375,-1.6371607634780048
28379,-1.459598325351174
28383,-1.503744704054586
28389,-0.9351593860060022
28391,-2.0059565948678015
28395,-1.447859909523948
28398,-1.6362343919468525
28403,-1.3339332472450818
28408,-0.9773204427134168
28411,-1.0180555959318587
28415,-1.4038558834757775
28419,-1.452567375284206
28423,-1.4554257920740705
28430,-1.277050447882037
28435,-1.313066660705483
28437,-2.0086101582035654
28441,-1.472065165292042
28445,-1.4518287266464018
28450,-1.329727920069333
28455,-1.3134271719541788
28460,-1.3207667425257523
28462,-2.0086055305029173
28467,-1.3812985657022285
28470,-1.6384264936974364
28474,-1.471765946062301
28476,-2.008710249521368
28478,-2.008581651172546
28480,-1.9942239082478683
28485,-1.3288992197531957
28487,-1.9583793260784408
28490,-1.637744858727946
28494,-1.4811565674063396
28497,-1.640217521769067
28500,-1.5848467719315458
28503,-1.6364685829524923
28506,-1.6639218484290954
28509,-0.9630604202283463
28514,-1.387246215031201
28520,-1.311476295638777
28523,-1.6413694541958097
28525,-1.9539133233004742
28527,-1.923482995757276
28533,-1.3035439751533051
28537,-1.5031329255014836
28540,-1.6229849023092389
28543,-1.6632472883607463
28546,-1.637354993526892
28549,-1.6640047292405553
28551,-1.923569469327671
28554,-1.6718450813798185
28559,-1.3669311215144753
28562,-1.0064723819622936
28565,-1.6639776264431685
28569,-1.4808284118194028
28571,-2.0059554782685285
28575,-1.4685192750205953
28579,-1.4347448225835966
28583,-1.4284096066500034
28586,-1.6718236539461522
28592,-1.2766856033878224
28596,-1.4562653341416605
28598,-2.0087262116998588
28603,-1.3589584888476787
28605,-1.9236915040550246
28608,-1.0040732436646753
28610,-1.9237295472522147
28612,-1.9586155011944322
28615,-1.002426754985988
28623,-1.2385029275621189
28627,-1.4667213872493559
28632,-1.3335758304191017
28635,-1.6360292341837568
28637,-1.9233759207668881
28639,-2.005962306837838
28641,-1.9942797312421106
28646,-1.0146288731320114
28648,-2.0087109398232808
28651,-1.6434591965276006
28653,-2.005893760696792
28656,-1.6639974874179353
28661,-1.3339256319384967
28667,-1.002310471363115
28670,-1.6357138748350522
28672,-2.005878957050217
28678,-0.9370197916112581
28683,-1.3617128847424367
28685,-1.9234199293183933
28687,-2.0059379943108366
28689,-2.008626622540564
28692,-1.6388992216649612
28695,-1.6405104752606097
28699,-0.9912350975051609
28703,-1.502764014362501
28706,-1.6366813888453529
28709,-1.6174033790261964
28713,-1.5028326023486556
28717,-1.4828252276640415
28720,-1.6268830249409796
28723,-1.6407140009464267
28726,-1.6353949747867234
28730,-1.4701651950851509
28733,-1.0133604430878476
28736,-1.6164129317268479
28739,-1.6707297653826751
28743,-1.434543372497731
28748,-1.348683644254365
28752,-1.45293198873844
28754,-2.008600550326888
28757,-1.0174183376927006
28760,-1.6053634670267296
28762,-2.008586840831183
28769,-1.2473766952090857
28775,-1.2951823326872047
28780,-1.3514530318802793
28787,-1.2776975167199842
28789,-2.0058535039548735
28792,-1.584775085514807
28796,-1.474518609969081
28800,-1.4719927813916116
28802,-1.9234105109439188
28804,-1.9236623874797842
28806,-2.0059148571158687
28810,-1.451372728328496
28814,-1.451727642378677
28819,-1.3231843899229072
28826,-1.2006220190900365
28830,-1.4604493324893906
28834,-1.4343928917437432
28836,-1.9237274344055144
28839,-1.0179092411947803
28843,-1.4598068823276416
28847,-1.45048412770706
28850,-0.9619669300366649
28856,-1.2518457701975996
28858,-1.924846462442304
28861,-1.6397228647557067
28867,-1.3173815696254556
28872,-1.363825753493545
28877,-1.3406410634415238
28879,-1.923444632531981
28881,-1.9942647104195772
28885,-1.4630727218478412
28887,-1.9578422705129046
28890,-1.6389523730765292
28893,-1.638431644386617
28897,-1.454260939574315
28902,-1.3456632543621225
28904,-1.9584313232233568
28906,-1.9595493918197375
28909,-1.6820838310921402
28915,-0.9815983299037837
28920,-1.3651049622969365
28923,-1.6708527396592163
28930,-1.2638029607482515
28932,-2.008594468387691
28936,-0.9475115607518187
28940,-1.5010559000858055
28944,-1.0099961116574254
28947,-1.6377354885101096
28953,-1.3064917434003525
28957,-1.418077378971732
28963,-0.9791786793357664
28968,-1.3666461743610598
28973,-1.3641743668327606
28982,-0.9587992913661076
28984,-2.0086155702927364
28986,-1.9942793864095896
28990,-1.5005106808159425
28994,-1.4697938076767412
28998,-1.4753830878200667
29002,-1.4451594670343801
29004,-2.0085673033971476
29008,-1.4777338941105562
29013,-1.354506794811479
29015,-2.0086989011284833
29020,-1.3932918379991275
29024,-1.451199135310984
29032,-1.1605601481275087
29036,-1.4607662728622275
29039,-1.6632973900889534
29041,-1.9234884678575266
29044,-0.9814863543634887
29046,-1.9597997681252828
29049,-1.6718092854254287
29052,-1.6168469720857204
29055,-1.641681458382135
29058,-1.626874244149744
29060,-1.9568242304252095
29062,-2.008564128134188
29064,-2.005800218503085
29069,-1.3243591071102594
29071,-2.0059893632891312
29075,-1.4717298841896498
29083,-1.2139234650300752
29087,-1.4480647738721086
29091,-0.990056220703003
29094,-1.6372719133645963
29099,-1.369801960458302
29106,-1.2644895180287843
29113,-1.260037716837576
29119,-1.2585884247980164
29125,-1.3111675757324404
29128,-1.6389214002499113
29131,-1.670829565363104
29133,-1.925451210148544
29136,-1.643176081031062
29140,-1.4797847678515161
29143,-0.980097833880218
29146,-0.9809028100027187
29149,-1.6163719717151495
29154,-1.3487358479214708
29156,-2.008535994310906
29161,-1.3497824052921157
29163,-2.005909873674856
29166,-1.0175254264672615
29169,-1.6177635342362044
29171,-2.0059914425684404
29174,-1.0129445396642736
29177,-1.6166805867192735
29180,-1.6342624780250226
29182,-1.9583894923102108
29186,-1.432834447130388
29188,-2.008733157707101
29190,-1.923347627660867
29194,-1.5172240891177178
29197,-1.0158217734502892
29201,-1.5172749180448872
29205,-1.462220831811002
29208,-1.63477993607602
29213,-1.3329913444153891
29216,-1.6640157937060323
29220,-1.4459684791612646
29225,-1.3058516948183005
29231,-1.0216153489929625
29233,-2.0086380034696
29237,-1.4715248269759973
29241,-1.4593519536176291
29245,-1.4702713911895948
29248,-1.6351290567797774
29252,-1.478770297561132
29255,-1.6358185935024743
29263,-1.225151182184183
29267,-1.4484326903816993
29269,-1.9561375824897587
29271,-2.005917717432002
29275,-1.4797292186124744
29277,-2.0058218418507594
29279,-2.008602025628835
29284,-1.3344684870730148
29293,-1.1523806854797527
29298,-1.368532285179971
29300,-2.0086017463531487
29303,-1.6351057267131217
29305,-2.0058758403859462
29309,-1.5200254294156266
29314,-1.40234552139155
29322,-1.2230684009001327
29328,-1.3426327519062564
29331,-1.0055312711239937
29337,-1.3108211982893352
29342,-1.3499883301337008
29347,-0.9466373799866172
29350,-1.635665080450177
29354,-0.9900611925573812
29357,-1.6352302356253154
29362,-0.9427575018854902
29368,-1.2802726227410057
29371,-1.6394634026752037
29373,-2.0086328090528465
29375,-2.0085898272023437
29380,-0.9999823282033109
29386,-1.3211231623174797
29388,-1.9246887254959193
29392,-1.5008689767087764
29398,-1.287369735542108
29401,-1.6397079877523515
29405,-1.4457369205977812
29410,-1.318415916914296
29415,-0.9773901219692679
29418,-1.6395797822096891
29422,-1.484965593284029
29428,-1.2771954445340168
29435,-1.2785066803757457
29440,-1.3432078227981992
29442,-1.9232845690166047
29446,-1.4359826834322298
29449,-1.6706768952764994
29458,-0.9456166881471239
29462,-1.4603698711802675
29464,-2.0086734266872233
29467,-0.9954086642214254
29470,-1.61635492012985
29475,-1.368338014357321
29479,-1.4729033520096935
29482,-1.6721305691037436
29484,-1.9233656162363726
29486,-1.9235081443518538
29489,-1.6407599867757696
29492,-1.616408762017455
29495,-1.6169323783735028
29498,-1.0177730464408892
29500,-1.924590091635428
29503,-1.6358964988513929
29507,-1.4416009822410418
29510,-1.663105849645902
29513,-0.9787812017709543
29518,-1.3808493091099152
29523,-0.9997953865146428
29525,-2.0086299010222426
29527,-2.008611437624018
29534,-0.9696767465496448
29536,-1.9233744880653596
29541,-1.3429253463846287
29546,-1.4207932989584444
29553,-1.2670924756043855
29556,-1.635151102335804
29559,-1.6399644981538968
29563,-1.0088927319638985
29566,-1.014272575787013
29570,-0.9910025501571047
29573,-1.637395282477516
29575,-2.008653236878151
29580,-0.9976836394493436
29584,-1.4747545918700853
29587,-1.635317035988332
29590,-1.0148358027436286
29594,-1.4611354653942368
29597,-1.639841734317281
29600,-1.6718908408721374
29605,-1.3545147055969868
29607,-1.9233019081867941
29613,-1.2672311270490966
29616,-1.6396112819209476
29622,-1.3128976248317166
29625,-1.6268890486027825
29629,-1.4455939671459435
29632,-1.0138799403164511
29634,-2.0085688765659313
29637,-1.6719101294889376
29639,-2.008572408037585
29642,-1.6350482467398033
29644,-2.005779856285925
29647,-1.616548472900245
29650,-0.9792754394069462
29656,-0.9935421733777098
29660,-1.4600534115083676
29663,-1.6098087099069047
29668,-1.350797706289112
29674,-1.2620508953560283
29677,-1.6365255040960538
29681,-1.4251956670300396
29684,-1.6384235195315409
29687,-1.6376271030013776
29690,-1.015642531246481
29693,-1.6408476036316724
