Metrics/EnvironmentSteps,Metrics/AverageReturn
19251,-1.9234052412316638
19257,-1.3025609088114416
19262,-1.319351616720798
19265,-0.9610187841226342
19271,-1.312796649552856
19273,-2.0085694978231876
19278,-0.9657471356526907
19284,-1.255861898035361
19288,-1.4845255876259909
19291,-1.6347761131148209
19295,-1.4761734661253965
19298,-1.640864836371706
19301,-1.6629678494263513
19307,-0.9212732864582692
19312,-0.9857543846718965
19316,-0.9915482937657634
19318,-2.0058026854070254
19320,-1.9236069779207963
19322,-2.005700052817596
19326,-1.4291799926098
19328,-1.95877830188581
19330,-1.9234282940028191
19333,-1.6639365502710974
19336,-1.6434736351933932
19342,-1.317750275872758
19345,-1.681888896054671
19348,-1.6174736223831436
19351,-1.6377311869809201
19353,-2.0057775574529257
19356,-1.6429318167105829
19360,-1.4764429172178373
19363,-1.6365122233435088
19366,-1.0154703997150036
19369,-0.9795367150585698
19372,-0.9245927614363948
19376,-1.4844825440029532
19382,-0.9978395738519402
19385,-1.6394189667912638
19388,-1.66303377422845
19392,-1.4574046559907359
19397,-1.3399694027323492
19399,-1.9241716477006852
19401,-1.9570312385769455
19404,-1.6631511032972828
19406,-2.008535563695241
19411,-0.999583325944141
19414,-1.6378023384050546
19416,-2.0085207321460232
19418,-1.9576467168485128
19421,-1.6352538103314833
19423,-2.008551951072141
19426,-1.637877056070381
19433,-1.244851135832388
19435,-1.9237602196860668
19437,-1.9234553177774107
19443,-1.3269452660204626
19445,-1.957256007961961
19449,-1.4516848308552064
19454,-1.3228020798348077
19458,-1.4606920536250971
19460,-1.9234790300101694
19463,-1.6717816240956458
19466,-0.9960801194731118
19469,-1.633863519637688
19474,-1.3938084197163874
19479,-1.37386104391902
19482,-0.982911567385185
19487,-1.387024707881795
19490,-1.6378955921629312
19496,-1.2785181519818802
19499,-1.6411837298227046
19505,-1.2576997711540059
19509,-1.4664039715305883
19513,-1.4782394349849368
19517,-1.4668960483185685
19520,-1.015985188695906
19524,-1.4551219734741763
19527,-1.640461300238628
19529,-2.0086951701784144
19532,-1.6347695165819862
19535,-1.639060542175864
19538,-1.6429725193592202
19543,-1.348638719984739
19547,-1.5172433522169522
19552,-1.330781704472145
19555,-1.6365428342379567
19557,-2.0085350477306894
19559,-2.008680455169418
19563,-1.4570872390537573
19567,-1.4663946693794712
19570,-1.663018834555391
19572,-1.9237624289751258
19574,-2.0058901135493774
19577,-1.6376910154343516
19579,-2.0085614904080082
19584,-1.368849756310409
19586,-2.0085812982817597
19590,-1.471477113628156
19593,-0.9612422697912381
19596,-1.636274514452948
19599,-1.6469507788007938
19603,-1.432560322283833
19609,-1.2672947358818765
19612,-1.0193989698244457
19617,-1.3319880844062684
19620,-1.6393664961670191
19622,-2.008534802503323
19626,-1.4616317187800902
19629,-1.632811139517153
19632,-1.605259606706217
19634,-2.0058409709581664
19639,-1.4019517559201362
19642,-1.6642508786848307
19645,-1.0134788809247126
19647,-1.923929590536149
19650,-1.6349529526487583
19654,-0.9906888859505102
19657,-1.6398243099535221
19659,-2.0058790691936403
19661,-2.0057959105049235
19665,-1.4453088973546002
19668,-1.0244475699537934
19671,-1.6386597471919984
19675,-1.4780456038585816
19678,-1.639367585843841
19680,-2.0086649491313135
19683,-1.015986771019583
19685,-2.0057399965604095
19689,-1.5172219288524327
19692,-1.6368891812838442
19695,-1.640871347669808
19699,-1.4566061858906123
19701,-1.923451244242217
19705,-1.4697506816178432
19707,-2.0087134869808123
19711,-1.456003665333492
19718,-1.2112596044531476
19721,-1.617005775315836
19725,-1.472297990513122
19727,-1.9237966874137182
19730,-1.6641672791804147
19733,-1.016099605585156
19736,-1.6639019625551759
19739,-1.6398771075589094
19741,-1.961321505737073
19744,-1.6365912669255185
19746,-1.9234462474639293
19751,-1.3539955375826405
19754,-1.6401090581042634
19758,-1.4715061812785086
19760,-2.0085241683556334
19762,-1.9560816760413458
19766,-0.9546921677087705
19768,-2.0085826851487596
19781,-1.1477389931459243
19786,-1.390573598152343
19788,-1.9943812540621126
19790,-2.005817978977591
19795,-1.3754992864122486
19798,-1.6383451440002845
19802,-0.9565372999788397
19807,-1.363344784275706
19809,-2.005750990881216
19811,-1.9593197771747808
19815,-1.4372743812309188
19820,-1.334386775868589
19822,-2.0085236763499257
19826,-1.4839576944885882
19834,-1.2212268276125173
19837,-1.627051143900611
19839,-2.008551623304097
19841,-2.008611847172117
19843,-2.005847293688585
19849,-1.2870892480195546
19852,-0.9844721720129909
19855,-1.6254301832795137
19859,-1.4719466510289
19862,-0.9757868404178612
19869,-1.2856785150228887
19875,-1.2971876731526104
19880,-1.3384112712817933
19884,-1.4372953523947694
19887,-1.6373568668595013
19890,-1.6407853194666568
19895,-0.9833074788561931
19899,-1.4604833413126095
19903,-1.4701485062142143
19907,-0.9920803119190631
19910,-1.6176328521062266
19916,-1.2682227873713634
19922,-1.287125556228825
19929,-1.2707179688856924
19932,-1.6406725347763456
19934,-2.0084588981431195
19939,-0.9322697496491303
19941,-1.923830094774071
19945,-0.9907905782107768
19949,-1.4828148452763872
19952,-1.6358416320060858
19955,-1.6407273406926273
19959,-1.47183023974745
19963,-0.9908268082273527
19966,-1.6399131946082843
19969,-1.6406187140798802
19974,-0.9384080585380413
19977,-1.01631844129104
19981,-1.4617365395106727
19983,-2.008524059125725
19986,-1.6347755205715269
19988,-2.0085508542035253
19993,-0.922030444196064
19997,-1.4793549332852507
20002,-0.9576484951749471
20007,-1.3989154159035608
20010,-1.6408302905608114
20013,-1.6819469417462296
20016,-1.6402334061145885
20022,-1.2946652109161934
20026,-1.4552512260188628
20028,-1.9235706354247166
20030,-1.9237395193626021
20032,-2.008594680861952
20038,-1.291302806049125
20043,-0.9494702070259582
20045,-1.9566989245648876
20048,-1.640654954528775
20052,-1.4829394477097775
20055,-1.6359620325778021
20057,-1.9591147805711724
20063,-1.2943748016460654
20067,-1.4559945227305953
20072,-1.3843297719741106
20076,-0.9927292002809954
20078,-2.0085990515096617
20086,-1.2160546725938155
20089,-1.632816658624372
20092,-1.6163680652065364
20096,-1.466957030211649
20103,-1.2547614877028133
20106,-1.639608726582009
20109,-1.6704154619011906
20111,-1.9593149202079774
20113,-2.005729046515084
20115,-2.0085951739876085
20117,-2.0085084726807407
20121,-1.4326036522899652
20124,-1.6353211740940121
20127,-1.6641067982153803
20130,-1.6269193909681363
20134,-1.4600443940675962
20137,-1.6352797883281809
20143,-1.3485597727731478
20147,-1.4563868569175171
20150,-1.5930127573240676
20153,-1.6370275298396955
20158,-1.0228547554476883
20161,-1.6178382951837789
20168,-1.2424106808455455
20171,-1.6361974660516971
20174,-1.6350351004014596
20177,-1.6164577271898253
20181,-1.4759722669584334
20184,-1.6381875422139374
20187,-1.635870681706984
20190,-1.013326904435827
20192,-1.9943088453719144
20195,-1.6434191731557213
20200,-1.3249924363542334
20202,-1.9605614568313148
20204,-1.958516468192316
20206,-1.960358138166002
20208,-1.923382917137074
20210,-2.008589335038672
20219,-0.927944193196792
20223,-1.4256419697341958
20226,-1.6413430808138554
20233,-1.277064733692696
20240,-1.208067135213298
20244,-1.4592116944576508
20246,-2.0085297162096323
20251,-1.3982567404606463
20254,-1.6347580733434663
20257,-1.0137743538788182
20262,-0.9992961900329549
20265,-1.6032199993947855
20267,-1.9235364068164327
20271,-1.4564570272426758
20273,-1.923555828241463
20277,-1.4450747535911437
20279,-1.9243155586990297
20283,-1.5172068637443865
20285,-1.9580640776383187
20289,-0.9554896268984197
20294,-1.3756773106438351
20299,-1.379305739428035
20302,-1.6392922631199347
20305,-1.6164247248602213
20308,-1.6361332096757906
20311,-1.0062385558814555
20313,-1.9238356470603515
20315,-1.9587229243568225
20320,-1.3679444730001624
20323,-1.6632965181340538
20325,-1.9240924440308385
20329,-1.3994346539802693
20334,-1.3363238502297379
20342,-1.256727964619979
20344,-2.0086803771291226
20347,-1.6354219337253735
20355,-1.2167980635675213
20360,-1.3697961497986908
20363,-1.6819321356626376
20367,-1.4599895524209772
20372,-0.9996932732177262
20375,-1.6376207977297341
20379,-1.452598437720865
20381,-1.9234338692836528
20385,-1.4730933545748783
20388,-0.9812869959076634
20391,-1.640840337149476
20396,-0.9999712921666642
20402,-1.3079134689537288
20404,-1.9942238799181586
20412,-1.22157515189606
20415,-1.6165197472542394
20418,-1.66322900623149
20423,-1.3750155416790224
20426,-1.6383579645809092
20430,-1.4528609039288687
20432,-1.9245673879687673
20435,-1.6357192759590982
20437,-1.925116050099735
20439,-2.0085530713110873
20445,-1.3022381449202383
20447,-1.9252475813778047
20454,-1.2349825326269865
20460,-1.3114090693559026
20463,-1.6397841114232328
20466,-0.9792389237991236
20468,-2.008626700884009
20473,-1.3813920880240438
20477,-1.4702711384729725
20480,-1.6163515438698421
20484,-1.5173006896536543
20487,-1.6359827760456342
20490,-1.6347642811734253
20494,-1.4508225807335522
20497,-1.6403313083132611
20500,-1.6380260615227833
20505,-1.3644651178901306
20509,-1.4685554006796258
20513,-1.4530015713505198
20515,-1.9234561562746908
20518,-1.5992070207746074
20522,-0.9909384798195124
20524,-1.9572445522387216
20527,-1.6385529352331953
20529,-2.0057155754120233
20532,-1.6347289809733854
20535,-1.5844048143199074
20538,-1.63501511544242
20546,-1.1909416438686384
20549,-0.9797149810881379
20552,-1.0131520704223034
20555,-0.9168755310443628
20559,-1.476739257702738
20561,-2.0086708824711907
20564,-1.6386613684587175
20569,-1.3877565084466377
20572,-1.6169569070953695
20574,-1.959349345921959
20577,-1.5956510119467666
20579,-2.0086471113958213
20581,-1.9235177039773745
20583,-1.9234155592385447
20585,-1.957767604474267
20588,-1.6343429741655127
20591,-1.6411185572587372
20597,-1.284122860307681
20599,-1.9576315197885772
20601,-1.9942664347409642
20605,-0.9907171069390203
20607,-2.005737130382271
20611,-1.4564162467499722
20613,-2.005894296717284
20616,-1.6639926090572335
20619,-1.6496646434481264
20621,-2.0085669999427114
20623,-2.005724688558811
20626,-1.6639378881711855
20629,-1.6370653082057836
20635,-1.2896837129012944
20639,-1.4733772661534075
20646,-1.274765908195049
20649,-1.6364940063580693
20652,-1.0176780515121957
20654,-1.9235672140398528
20657,-1.6356923226479907
20664,-0.9612277698564907
20667,-1.6410976715610819
20669,-1.923443762609883
20672,-1.6721003182609937
20675,-1.663895517995595
20677,-1.9599805032224549
20681,-0.9511397772775265
20684,-1.6296167885310904
20686,-1.9236431854488323
20690,-1.4792046379820702
20696,-1.296206959952441
20699,-0.9826843140427098
20702,-1.6353257469269833
20705,-1.6381259442850233
20712,-1.2444579410691567
20714,-2.008649498975618
20716,-1.9243591571264
20718,-2.005811832945027
20726,-1.2171869334742067
20728,-2.0086767112380994
20734,-1.2918341613440898
20737,-1.0178052376594808
20739,-2.0085351879694047
20744,-0.9443231341617413
20751,-1.260750664885403
20753,-2.005841213171423
20755,-1.958056232636833
20757,-2.0084879274018697
20761,-1.4608494837797623
20765,-1.4330707926330646
20769,-1.4573944507508876
20773,-1.5009662560598245
20777,-1.4124379782533427
20780,-1.6367803217525203
20784,-1.4022370710661238
20787,-1.640413127279104
20793,-1.27740393843541
20796,-1.6163865503585513
20798,-2.0084881079146317
20803,-0.9997181593679632
20810,-1.2785855510593154
20812,-2.008530395609334
20818,-1.3062174700267402
20821,-1.6405457841787818
20825,-1.4290376421594706
20831,-1.3188652497295796
20834,-1.6170797394764105
20841,-0.9962584968305616
20845,-1.4795015491148924
20849,-1.5027174429837187
20854,-1.3590268369167107
20866,-1.1421711459716988
20870,-1.4557389286226383
20874,-1.4562055444981676
20876,-1.923636008228606
20878,-2.0085880849807056
20882,-1.4318636319686557
20884,-2.0085693381111596
20893,-1.188548556377989
20895,-2.0085735793550343
20897,-1.961420563588455
20900,-1.6382994187088684
20904,-0.9609871491484074
20907,-1.6398968083162442
20910,-1.6175818365083383
20913,-1.637623985161589
20916,-1.66326600918059
20919,-1.6369326409426221
20922,-1.0154800304000557
20925,-1.6379304573002604
20928,-0.9867685903835733
20931,-1.639956219337362
20935,-0.9892965622324441
20937,-1.957143221989226
20940,-1.6345538365512748
20944,-1.4821303314596688
20947,-1.6738031621057798
20949,-1.9233914824646994
20955,-1.287234191108119
20960,-0.9356743143555395
20963,-1.6408245744975545
20966,-1.6389179413853514
20968,-1.9239170512066623
20970,-2.008550262982464
20975,-1.3310150176458468
20981,-1.2784719168438547
20983,-2.005819395958919
20986,-0.995928364996644
20989,-1.641372898382152
20991,-2.0085550028575647
20994,-1.6369451392986978
21000,-1.3081588554836674
21003,-1.6370989048449331
21006,-1.6731729949400187
21014,-1.188125241264094
21017,-1.6640402656850724
21019,-1.9235576762712179
21021,-2.0086006084475203
21024,-1.0128380618477102
21026,-2.0057839153456287
21028,-2.0058512378719966
21030,-1.959937752414609
21032,-2.005852797054117
21036,-1.008520110366281
21040,-1.448472408407506
21047,-0.9335124780360221
21050,-1.6354238724747763
21054,-1.4594467675455411
21057,-1.681917388365484
21059,-1.9234713011840197
21061,-2.008312749581508
21065,-1.403689308889984
21067,-1.9596500079731363
21075,-1.1859560739574386
21080,-1.3608986146126274
21083,-1.5900360056610008
21090,-1.2366855243330446
21095,-1.3866026319143725
21099,-1.460391028481892
21101,-1.994276883094511
21106,-1.3475501635149931
21108,-2.008615461627059
21113,-1.3896149428210163
21116,-1.6394146212656355
21121,-0.960918948664862
21125,-1.4765301666179815
21129,-0.9912476269585557
21137,-0.9601728619286212
21140,-1.663106442452251
21143,-0.9612439325174386
21145,-2.008593182113777
21149,-0.9914695992373057
21153,-1.4776455521774312
21156,-1.6269514519386392
21159,-1.6819202759950944
21161,-2.008508218322473
21166,-0.9331097806098066
21171,-1.3809370318549974
21176,-1.341301098005331
21178,-1.9233854699055692
21182,-1.4088954872465704
21188,-1.2984791956655803
21191,-1.637664871212803
21194,-1.6163551726423815
21197,-1.6632053634197501
21200,-1.587187153937246
21211,-1.1450550040158551
21214,-1.6717744297081385
21217,-1.0156761638843728
21220,-1.6348965670294355
21223,-1.6359779398444427
21225,-2.008542893878799
21232,-1.2453147143000487
21237,-1.3681740095933357
21240,-1.6365936873262303
21247,-0.981354875111621
21250,-1.616960676237089
21255,-1.3330923033693898
21257,-2.008636705144608
21263,-1.261399001698244
21269,-1.26783509283748
21271,-2.008551790169377
21275,-1.4885095723924109
21282,-1.2537507862712254
21285,-1.6419841157218675
21288,-1.6391130201591888
21292,-1.472065313783768
21294,-2.005877075515376
21297,-1.0134541869149687
21301,-1.4459512838352513
21303,-1.9940781504977652
21306,-1.6632301892381662
21312,-0.9352746300773381
21314,-2.0085770413374333
21316,-1.9234447460648978
21320,-1.4524130984406787
21323,-1.636640331716863
21326,-1.6391991626740452
21328,-1.9236333934089132
21330,-1.9238250926224971
21335,-1.3726292971234704
21339,-1.4254028643541292
21341,-1.9584585996290433
21343,-2.0085235875279457
21347,-1.4578584569260942
21353,-0.9596166549638299
21356,-1.640235110959783
21358,-2.0086157223905703
21360,-2.005859181068951
21363,-1.6474452931505528
21365,-1.924460297223995
21370,-1.3456351909932691
21375,-1.3625771088863046
21380,-1.3415616776725208
21382,-1.9942606399522975
21387,-0.9815471212909543
21389,-2.008531630756238
21393,-1.4885475477399215
21395,-2.0085159868821467
21398,-1.6379292740759117
21400,-2.0086353559846515
21403,-1.6640691887689611
21407,-1.4567126123580896
21411,-1.3990925979956579
21413,-1.9242544022989931
21415,-2.005741078237272
21419,-1.4729786049985383
21422,-0.9799945712394016
21424,-2.0085336938941882
21427,-1.0158384713759054
21430,-1.6177583149369632
21437,-0.9655169678947731
21440,-1.6168251865232584
21443,-1.626959707769941
21446,-1.6401476845156278
21448,-2.008646588347339
21454,-1.2925453435775989
21457,-1.6640993490175011
21460,-1.6654412802685563
21467,-1.216158856276637
21473,-1.3036231507444844
21476,-1.664333788557762
21478,-2.0085820738937756
21481,-1.6401720834216384
21483,-2.0057858987153723
21487,-1.4762615921199704
21490,-1.6053337351508385
21496,-1.248075473785532
21501,-1.3398190004831274
21503,-1.9940734629598798
21508,-1.3406586814005599
21511,-1.6390974240273941
21513,-1.958037680203641
21515,-2.0085644075403417
21518,-1.0154366566596449
21523,-1.3342509104718798
21527,-0.9954238752473663
21531,-0.990909942825583
21536,-1.3625875600912145
21541,-1.3345508503933001
21543,-2.0085679310455435
21545,-2.008576652992027
21549,-1.4325847474058784
21551,-2.0085260912339913
21555,-1.4567603409738863
21558,-1.6434210449843327
21561,-0.9971372187281827
21567,-1.3086493914908142
21570,-1.6374139528789928
21574,-1.5172049256326248
21579,-1.3376671395281599
21582,-1.6174197719626175
21584,-1.9235008261505961
21588,-1.4668844379930994
21590,-2.0085301904714536
21592,-1.9234080807357383
